 ,Area,Mean,Min,Max,X,Y
215,0,521,521,521,1182,1390
216,0,521,521,521,1876,1160
217,0,521,521,521,1077,922
218,0,521,521,521,1695,903
219,0,521,521,521,277,334
220,0,521,521,521,118,264
221,0,521,521,521,1432,107
222,0,520,520,520,1632,1013
223,0,520,520,520,355,846
224,0,520,520,520,29,665
225,0,520,520,520,1748,608
226,0,520,520,520,1034,572
227,0,520,520,520,270,302
228,0,519,519,519,802,1435
229,0,519,519,519,932,1173
230,0,519,519,519,442,957
231,0,519,519,519,1487,50
232,0,518,518,518,65,1192
233,0,518,518,518,645,789
234,0,518,518,518,973,786
235,0,518,518,518,1041,767
236,0,518,518,518,12,47
237,0,517,517,517,379,1212
238,0,517,517,517,1517,849
239,0,516,516,516,466,940
240,0,516,516,516,1171,934
241,0,516,516,516,281,669
242,0,516,516,516,409,640
243,0,516,516,516,1128,620
244,0,516,516,516,1094,550
245,0,515,515,515,1382,992
246,0,515,515,515,492,942
247,0,515,515,515,199,668
248,0,515,515,515,433,372
249,0,514,514,514,337,1267
250,0,514,514,514,1781,1024
251,0,514,514,514,659,926
252,0,514,514,514,730,816
253,0,514,514,514,358,609
254,0,513,513,513,1275,966
255,0,513,513,513,1094,957
256,0,513,513,513,1606,667
257,0,513,513,513,1361,625
258,0,513,513,513,1539,466
259,0,513,513,513,272,151
260,0,512,512,512,417,1055
261,0,512,512,512,398,898
262,0,512,512,512,789,546
263,0,512,512,512,1120,383
264,0,512,512,512,1452,366
265,0,512,512,512,1846,121
266,0,511,511,511,457,1123
267,0,511,511,511,1417,806
268,0,511,511,511,1114,30
269,0,510,510,510,644,1319
270,0,510,510,510,685,1145
271,0,510,510,510,963,1127
272,0,510,510,510,657,1095
273,0,510,510,510,991,549
274,0,510,510,510,59,363
275,0,510,510,510,124,344
276,0,509,509,509,1702,1430
277,0,509,509,509,1218,1326
278,0,509,509,509,80,992
279,0,509,509,509,1722,835
280,0,509,509,509,1061,769
281,0,509,509,509,1321,606
282,0,509,509,509,116,182
283,0,508,508,508,504,1401
284,0,508,508,508,1143,956
285,0,508,508,508,0,845
286,0,508,508,508,1611,745
287,0,508,508,508,1728,652
288,0,508,508,508,1524,595
289,0,508,508,508,962,514
290,0,507,507,507,133,392
291,0,507,507,507,1610,69
292,0,506,506,506,1549,1465
293,0,506,506,506,236,1453
294,0,506,506,506,1516,1288
295,0,506,506,506,1017,17
296,0,505,505,505,1546,1212
297,0,504,504,504,1481,1239
298,0,504,504,504,921,1097
299,0,504,504,504,1477,807
300,0,503,503,503,1097,1436
301,0,503,503,503,515,1434
302,0,503,503,503,547,1212
303,0,503,503,503,117,971
304,0,503,503,503,887,922
305,0,503,503,503,69,849
306,0,503,503,503,1804,501
307,0,502,502,502,1841,1244
308,0,502,502,502,715,1034
309,0,502,502,502,1596,829
310,0,502,502,502,1231,751
311,0,502,502,502,867,416
312,0,502,502,502,1536,350
313,0,501,501,501,533,1323
314,0,501,501,501,1655,1099
315,0,501,501,501,1162,77
316,0,500,500,500,207,1397
317,0,500,500,500,1350,1200
318,0,500,500,500,1783,1171
319,0,500,500,500,1648,268
320,0,499,499,499,454,1320
321,0,499,499,499,1869,796
322,0,499,499,499,1245,753
323,0,499,499,499,698,644
324,0,498,498,498,1581,1437
325,0,498,498,498,174,1437
326,0,498,498,498,1328,1435
327,0,498,498,498,1030,1380
328,0,498,498,498,1477,1255
329,0,498,498,498,37,1029
330,0,498,498,498,918,704
331,0,498,498,498,790,601
332,0,498,498,498,1344,156
333,0,498,498,498,1327,86
334,0,497,497,497,928,1484
335,0,497,497,497,28,1309
336,0,497,497,497,1664,1199
337,0,497,497,497,1696,914
338,0,497,497,497,1571,521
339,0,497,497,497,1345,189
340,0,496,496,496,274,1398
341,0,496,496,496,1323,619
342,0,496,496,496,754,276
343,0,496,496,496,745,232
344,0,496,496,496,671,186
345,0,495,495,495,653,1304
346,0,495,495,495,1345,1271
347,0,495,495,495,1462,837
348,0,495,495,495,237,792
349,0,495,495,495,1134,656
350,0,495,495,495,1870,161
351,0,495,495,495,1262,152
352,0,495,495,495,1756,25
353,0,494,494,494,1381,1137
354,0,494,494,494,1281,1010
355,0,494,494,494,624,909
356,0,494,494,494,1790,847
357,0,494,494,494,1066,256
358,0,494,494,494,1877,41
359,0,494,494,494,1485,19
360,0,493,493,493,994,1120
361,0,493,493,493,1717,852
362,0,493,493,493,1865,712
363,0,493,493,493,1631,599
364,0,493,493,493,1828,249
365,0,493,493,493,1550,75
366,0,493,493,493,1779,68
367,0,493,493,493,1706,0
368,0,492,492,492,1429,1298
369,0,492,492,492,1729,1280
370,0,492,492,492,515,1134
371,0,492,492,492,877,1111
372,0,492,492,492,1017,1047
373,0,492,492,492,875,794
374,0,492,492,492,1495,659
375,0,492,492,492,665,358
376,0,492,492,492,1525,354
377,0,492,492,492,1088,201
378,0,491,491,491,1431,1348
379,0,491,491,491,1047,1205
380,0,491,491,491,1119,1154
381,0,491,491,491,1875,1121
382,0,491,491,491,1314,779
383,0,491,491,491,361,62
384,0,490,490,490,1822,1159
385,0,490,490,490,676,1158
386,0,490,490,490,970,1142
387,0,490,490,490,318,339
388,0,490,490,490,521,334
389,0,489,489,489,311,1284
390,0,489,489,489,562,1098
391,0,489,489,489,73,836
392,0,489,489,489,1133,770
393,0,489,489,489,566,691
394,0,489,489,489,1217,649
395,0,489,489,489,1813,277
396,0,489,489,489,805,261
397,0,489,489,489,533,174
398,0,488,488,488,489,1454
399,0,488,488,488,327,1004
400,0,488,488,488,906,880
401,0,488,488,488,611,670
402,0,488,488,488,1337,561
403,0,487,487,487,931,1427
404,0,487,487,487,1078,1385
405,0,487,487,487,443,988
406,0,487,487,487,7,691
407,0,487,487,487,719,229
408,0,487,487,487,1488,104
409,0,486,486,486,375,1413
410,0,486,486,486,648,1110
411,0,486,486,486,97,1110
412,0,486,486,486,334,1098
413,0,486,486,486,1422,816
414,0,486,486,486,1169,711
415,0,486,486,486,1623,681
416,0,486,486,486,1549,321
417,0,485,485,485,1681,1387
418,0,485,485,485,304,1213
419,0,485,485,485,482,1059
420,0,485,485,485,908,1039
421,0,485,485,485,452,958
422,0,485,485,485,628,587
423,0,485,485,485,1415,288
424,0,485,485,485,168,167
425,0,485,485,485,1171,98
426,0,484,484,484,1245,1106
427,0,484,484,484,1187,1091
428,0,484,484,484,314,1084
429,0,484,484,484,1720,1064
430,0,484,484,484,1122,713
431,0,484,484,484,1703,702
432,0,484,484,484,1322,701
433,0,484,484,484,1018,294
434,0,484,484,484,1299,264
435,0,484,484,484,84,199
436,0,484,484,484,971,128
437,0,484,484,484,1426,92
438,0,484,484,484,1345,32
439,0,483,483,483,1670,1391
440,0,483,483,483,1058,1387
441,0,483,483,483,1853,1119
442,0,483,483,483,1502,857
443,0,483,483,483,572,682
444,0,483,483,483,1058,374
445,0,483,483,483,770,96
446,0,483,483,483,1783,58
447,0,482,482,482,461,1098
448,0,482,482,482,556,1089
449,0,482,482,482,1776,1055
450,0,482,482,482,1325,1055
451,0,482,482,482,1746,650
452,0,482,482,482,1546,253
453,0,481,481,481,747,1069
454,0,481,481,481,750,909
455,0,481,481,481,824,870
456,0,481,481,481,1651,592
457,0,481,481,481,1475,459
458,0,480,480,480,36,1426
459,0,480,480,480,63,745
460,0,480,480,480,1543,714
461,0,479,479,479,498,782
462,0,479,479,479,1353,747
463,0,479,479,479,921,687
464,0,479,479,479,1417,649
465,0,479,479,479,1755,555
466,0,479,479,479,499,506
467,0,479,479,479,1176,329
468,0,479,479,479,337,273
469,0,478,478,478,1401,1332
470,0,478,478,478,91,1281
471,0,478,478,478,1161,1046
472,0,478,478,478,831,941
473,0,478,478,478,171,738
474,0,478,478,478,64,349
475,0,478,478,478,693,135
476,0,477,477,477,1687,545
477,0,477,477,477,1747,350
478,0,477,477,477,1014,312
479,0,477,477,477,561,137
480,0,477,477,477,1705,15
481,0,476,476,476,1520,1427
482,0,476,476,476,1520,1188
483,0,476,476,476,1708,1037
484,0,476,476,476,1329,985
485,0,476,476,476,963,940
486,0,476,476,476,954,856
487,0,476,476,476,1339,315
488,0,476,476,476,980,202
489,0,476,476,476,1670,190
490,0,476,476,476,1499,174
491,0,476,476,476,542,33
492,0,475,475,475,29,1417
493,0,475,475,475,810,1385
494,0,475,475,475,289,1338
495,0,475,475,475,1740,1302
496,0,475,475,475,702,1037
497,0,475,475,475,745,1016
498,0,475,475,475,766,1008
499,0,475,475,475,314,910
500,0,475,475,475,1078,898
501,0,475,475,475,1507,594
502,0,475,475,475,1837,425
503,0,475,475,475,828,61
504,0,474,474,474,95,1463
505,0,474,474,474,1000,1221
506,0,474,474,474,131,1102
507,0,474,474,474,722,1046
508,0,474,474,474,628,1046
509,0,474,474,474,924,718
510,0,474,474,474,192,223
511,0,473,473,473,778,1447
512,0,473,473,473,1158,1338
513,0,473,473,473,1837,1143
514,0,473,473,473,693,945
515,0,473,473,473,44,86
516,0,473,473,473,1166,9
517,0,472,472,472,752,1317
518,0,472,472,472,662,1156
519,0,472,472,472,1036,978
520,0,472,472,472,1438,958
521,0,472,472,472,1230,895
522,0,472,472,472,637,843
523,0,472,472,472,1483,782
524,0,472,472,472,1629,487
525,0,472,472,472,534,88
526,0,472,472,472,927,87
527,0,471,471,471,379,1255
528,0,471,471,471,737,1234
529,0,471,471,471,777,1092
530,0,471,471,471,567,862
531,0,471,471,471,1014,745
532,0,471,471,471,327,692
533,0,471,471,471,1840,690
534,0,471,471,471,561,22
535,0,470,470,470,1057,1358
536,0,470,470,470,70,882
537,0,470,470,470,1762,742
538,0,469,469,469,142,1347
539,0,469,469,469,1036,1333
540,0,469,469,469,829,1302
541,0,469,469,469,272,1224
542,0,469,469,469,1339,1174
543,0,469,469,469,1283,1069
544,0,469,469,469,1299,779
545,0,469,469,469,911,572
546,0,469,469,469,6,325
547,0,469,469,469,1876,278
548,0,469,469,469,1560,227
549,0,469,469,469,284,208
550,0,469,469,469,1557,141
551,0,468,468,468,981,1394
552,0,468,468,468,565,1371
553,0,468,468,468,532,1054
554,0,468,468,468,573,1019
555,0,468,468,468,1282,987
556,0,468,468,468,659,864
557,0,468,468,468,679,859
558,0,468,468,468,305,811
559,0,468,468,468,10,788
560,0,468,468,468,1643,787
561,0,468,468,468,893,768
562,0,467,467,467,127,1432
563,0,467,467,467,950,248
564,0,467,467,467,1337,76
565,0,466,466,466,9,1453
566,0,466,466,466,456,1346
567,0,466,466,466,1306,1088
568,0,466,466,466,1692,876
569,0,466,466,466,1209,680
570,0,466,466,466,1265,678
571,0,466,466,466,420,500
572,0,466,466,466,1778,234
573,0,466,466,466,1698,108
574,0,466,466,466,564,87
575,0,466,466,466,1143,73
576,0,465,465,465,1563,1384
577,0,465,465,465,1418,1222
578,0,465,465,465,221,1147
579,0,465,465,465,1104,632
580,0,465,465,465,836,582
581,0,465,465,465,750,217
582,0,465,465,465,1279,67
583,0,464,464,464,1648,1302
584,0,464,464,464,18,1298
585,0,464,464,464,1003,1077
586,0,464,464,464,999,861
587,0,464,464,464,1243,799
588,0,464,464,464,1877,634
589,0,464,464,464,1392,221
590,0,464,464,464,156,199
591,0,464,464,464,571,141
592,0,464,464,464,22,83
593,0,463,463,463,344,1336
594,0,463,463,463,1863,1329
595,0,463,463,463,499,1259
596,0,463,463,463,968,1016
597,0,463,463,463,1655,1001
598,0,463,463,463,0,928
599,0,463,463,463,56,551
600,0,463,463,463,1860,423
601,0,463,463,463,1054,349
602,0,463,463,463,306,293
603,0,463,463,463,1773,136
604,0,463,463,463,1724,31
605,0,462,462,462,1018,1404
606,0,462,462,462,409,1402
607,0,462,462,462,1196,1204
608,0,462,462,462,1222,874
609,0,462,462,462,468,698
610,0,462,462,462,696,687
611,0,462,462,462,532,642
612,0,461,461,461,1849,1395
613,0,461,461,461,1687,1066
614,0,461,461,461,1836,1055
615,0,461,461,461,1640,1054
616,0,461,461,461,1449,869
617,0,461,461,461,1154,854
618,0,461,461,461,222,824
619,0,461,461,461,946,317
620,0,460,460,460,865,1308
621,0,460,460,460,1419,1184
622,0,460,460,460,1557,1155
623,0,460,460,460,1815,1032
624,0,460,460,460,1476,968
625,0,460,460,460,452,817
626,0,460,460,460,407,672
627,0,460,460,460,586,250
628,0,460,460,460,1402,210
629,0,460,460,460,861,17
630,0,459,459,459,1654,1428
631,0,459,459,459,1130,1249
632,0,459,459,459,65,1085
633,0,459,459,459,925,99
634,0,458,458,458,649,1456
635,0,458,458,458,868,1444
636,0,458,458,458,1515,1403
637,0,458,458,458,1471,1356
638,0,458,458,458,1067,1195
639,0,458,458,458,1590,1031
640,0,458,458,458,1475,932
641,0,458,458,458,1054,829
642,0,458,458,458,205,570
643,0,458,458,458,1614,411
644,0,457,457,457,239,1474
645,0,457,457,457,1186,894
646,0,457,457,457,722,792
647,0,457,457,457,117,546
648,0,457,457,457,1794,456
649,0,457,457,457,1370,240
650,0,457,457,457,1206,149
651,0,457,457,457,1673,14
652,0,456,456,456,1066,1447
653,0,456,456,456,631,1426
654,0,456,456,456,896,188
655,0,456,456,456,1145,49
656,0,455,455,455,866,1358
657,0,455,455,455,1202,170
